Baltimore Orioles,5,Los Angeles Angels,6
San Francisco Giants,5,Arizona D'Backs,2
Miami Marlins,7,Atlanta Braves,8
Chicago Cubs,2,Cincinnati Reds,3
Houston Astros,4,Cleveland Indians,3
St. Louis Cardinals,2,Colorado Rockies,3
Chicago White Sox,5,Detroit Tigers,6
Minnesota Twins,6,Kansas City Royals,2
New York Mets,10,New York Yankees,5
New York Mets,2,New York Yankees,4
Boston Red Sox,1,Oakland Athletics,0
San Diego Padres,11,Philadelphia Phillies,1
Milwaukee Brewers,0,Pittsburgh Pirates,2
Texas Rangers,1,Seattle Mariners,4
Tampa Bay Rays,5,Toronto Blue Jays,1
Los Angeles Dodgers,5,Washington Nationals,1
Boston Red Sox,5,Los Angeles Angels,4
Philadelphia Phillies,13,Chicago Cubs,3
Cincinnati Reds,6,Kansas City Royals,2
Los Angeles Dodgers,4,Miami Marlins,5
Chicago White Sox,5,Minnesota Twins,8
Milwaukee Brewers,2,New York Mets,4
Atlanta Braves,1,Pittsburgh Pirates,11
Washington Nationals,7,San Diego Padres,5
St. Louis Cardinals,5,San Francisco Giants,3
Cleveland Indians,8,Tampa Bay Rays,9
Detroit Tigers,7,Texas Rangers,3
Boston Red Sox,3,Los Angeles Angels,5
Colorado Rockies,3,Arizona D'Backs,4
Toronto Blue Jays,5,Baltimore Orioles,7
Philadelphia Phillies,15,Chicago Cubs,10
Oakland Athletics,6,Houston Astros,9
Cincinnati Reds,6,Kansas City Royals,7
Los Angeles Dodgers,1,Miami Marlins,2
Chicago White Sox,4,Minnesota Twins,1
Atlanta Braves,1,Pittsburgh Pirates,2
Washington Nationals,4,San Diego Padres,7
New York Yankees,12,Seattle Mariners,1
St. Louis Cardinals,6,San Francisco Giants,5
Detroit Tigers,5,Texas Rangers,10
Boston Red Sox,4,Los Angeles Angels,5
Colorado Rockies,4,Arizona D'Backs,6
Toronto Blue Jays,10,Baltimore Orioles,2
Philadelphia Phillies,3,Chicago Cubs,8
Oakland Athletics,3,Houston Astros,4
Cincinnati Reds,5,Kansas City Royals,2
Los Angeles Dodgers,6,Miami Marlins,9
Chicago White Sox,6,Minnesota Twins,1
Milwaukee Brewers,3,New York Mets,4
Milwaukee Brewers,5,New York Mets,0
Atlanta Braves,14,Pittsburgh Pirates,3
Washington Nationals,15,San Diego Padres,5
New York Yankees,5,Seattle Mariners,4
St. Louis Cardinals,2,San Francisco Giants,5
Cleveland Indians,1,Tampa Bay Rays,8
Cleveland Indians,0,Tampa Bay Rays,4
Detroit Tigers,5,Texas Rangers,3
Colorado Rockies,9,Arizona D'Backs,3
Philadelphia Phillies,8,Chicago Cubs,0
Kansas City Royals,4,Cleveland Indians,7
Oakland Athletics,2,Houston Astros,1
Los Angeles Dodgers,6,Miami Marlins,1
Cincinnati Reds,3,Milwaukee Brewers,5
Detroit Tigers,3,Minnesota Twins,5
Washington Nationals,8,San Diego Padres,9
New York Yankees,0,Seattle Mariners,4
Chicago White Sox,12,Baltimore Orioles,1
Philadelphia Phillies,5,Boston Red Sox,11
St. Louis Cardinals,5,Chicago Cubs,10
Kansas City Royals,1,Cleveland Indians,2
New York Yankees,4,Houston Astros,0
Arizona D'Backs,5,Los Angeles Dodgers,2
Atlanta Braves,5,Miami Marlins,0
Cincinnati Reds,2,Milwaukee Brewers,0
Detroit Tigers,2,Minnesota Twins,4
Pittsburgh Pirates,4,New York Mets,13
Colorado Rockies,2,San Diego Padres,4
Los Angeles Angels,3,Seattle Mariners,7
Washington Nationals,3,San Francisco Giants,5
Toronto Blue Jays,1,Tampa Bay Rays,7
Oakland Athletics,2,Texas Rangers,3
Chicago White Sox,8,Baltimore Orioles,3
Philadelphia Phillies,11,Boston Red Sox,2
St. Louis Cardinals,6,Chicago Cubs,0
Kansas City Royals,6,Cleveland Indians,14
New York Yankees,1,Houston Astros,0
Arizona D'Backs,1,Los Angeles Dodgers,22
Atlanta Braves,5,Miami Marlins,4
Cincinnati Reds,4,Milwaukee Brewers,3
Detroit Tigers,4,Minnesota Twins,9
Pittsburgh Pirates,6,New York Mets,2
Pittsburgh Pirates,2,New York Mets,4
Colorado Rockies,3,San Diego Padres,0
Los Angeles Angels,0,Seattle Mariners,2
Washington Nationals,4,San Francisco Giants,10
Toronto Blue Jays,2,Tampa Bay Rays,5
Oakland Athletics,8,Texas Rangers,4
Chicago White Sox,7,Baltimore Orioles,5
Philadelphia Phillies,5,Boston Red Sox,4
New York Yankees,7,Houston Astros,8
Arizona D'Backs,4,Los Angeles Dodgers,7
Atlanta Braves,4,Miami Marlins,7
Cincinnati Reds,3,Milwaukee Brewers,1
Detroit Tigers,9,Minnesota Twins,12
Pittsburgh Pirates,6,New York Mets,5
Colorado Rockies,3,San Diego Padres,1
Los Angeles Angels,7,Seattle Mariners,1
Washington Nationals,1,San Francisco Giants,3
Toronto Blue Jays,3,Tampa Bay Rays,1
Oakland Athletics,4,Texas Rangers,1
Seattle Mariners,6,Los Angeles Angels,5
Chicago Cubs,5,Arizona D'Backs,1
Tampa Bay Rays,7,Atlanta Braves,6
Houston Astros,7,Chicago White Sox,1
Milwaukee Brewers,11,Cincinnati Reds,6
Los Angeles Dodgers,10,Colorado Rockies,4
Baltimore Orioles,2,Kansas City Royals,9
Boston Red Sox,4,New York Yankees,0
Cleveland Indians,4,Oakland Athletics,5
Miami Marlins,2,Philadelphia Phillies,5
Miami Marlins,7,Philadelphia Phillies,0
New York Mets,1,Pittsburgh Pirates,4
San Francisco Giants,7,St. Louis Cardinals,2
Texas Rangers,2,Toronto Blue Jays,10
San Diego Padres,24,Washington Nationals,8
Seattle Mariners,4,Los Angeles Angels,9
Chicago Cubs,4,Arizona D'Backs,2
Tampa Bay Rays,0,Atlanta Braves,9
Houston Astros,1,Chicago White Sox,10
Milwaukee Brewers,7,Cincinnati Reds,4
Los Angeles Dodgers,9,Colorado Rockies,2
Minnesota Twins,0,Detroit Tigers,1
Minnesota Twins,4,Detroit Tigers,5
Baltimore Orioles,8,Kansas City Royals,4
Boston Red Sox,1,New York Yankees,3
Cleveland Indians,3,Oakland Athletics,2
Miami Marlins,2,Philadelphia Phillies,4
New York Mets,7,Pittsburgh Pirates,9
San Francisco Giants,1,St. Louis Cardinals,3
San Diego Padres,10,Washington Nationals,4
Seattle Mariners,7,Los Angeles Angels,4
Chicago Cubs,4,Arizona D'Backs,6
Tampa Bay Rays,7,Atlanta Braves,5
Houston Astros,0,Chicago White Sox,4
Milwaukee Brewers,8,Cincinnati Reds,0
Los Angeles Dodgers,5,Colorado Rockies,6
Minnesota Twins,0,Detroit Tigers,7
Baltimore Orioles,5,Kansas City Royals,0
Boston Red Sox,1,New York Yankees,9
Cleveland Indians,4,Oakland Athletics,2
Miami Marlins,4,Philadelphia Phillies,7
New York Mets,7,Pittsburgh Pirates,6
San Francisco Giants,1,St. Louis Cardinals,2
Texas Rangers,0,Toronto Blue Jays,5
Texas Rangers,0,Toronto Blue Jays,10
San Diego Padres,7,Washington Nationals,8
Pittsburgh Pirates,2,Arizona D'Backs,4
Minnesota Twins,3,Chicago White Sox,2
Minnesota Twins,3,Chicago White Sox,5
New York Mets,15,Cincinnati Reds,11
Texas Rangers,0,Detroit Tigers,14
Cleveland Indians,3,Houston Astros,4
San Francisco Giants,7,Los Angeles Dodgers,2
Los Angeles Angels,1,Oakland Athletics,4
Chicago Cubs,3,St. Louis Cardinals,8
Baltimore Orioles,6,Tampa Bay Rays,1
Boston Red Sox,13,Toronto Blue Jays,4
Miami Marlins,1,Washington Nationals,18
Pittsburgh Pirates,6,Arizona D'Backs,11
San Diego Padres,1,Atlanta Braves,2
Minnesota Twins,5,Chicago White Sox,9
New York Mets,3,Cincinnati Reds,4
Seattle Mariners,6,Colorado Rockies,4
Texas Rangers,1,Detroit Tigers,4
Cleveland Indians,3,Houston Astros,9
San Francisco Giants,6,Los Angeles Dodgers,8
Kansas City Royals,5,Milwaukee Brewers,2
Philadelphia Phillies,4,New York Yankees,6
Los Angeles Angels,0,Oakland Athletics,6
Chicago Cubs,7,St. Louis Cardinals,6
Baltimore Orioles,3,Tampa Bay Rays,9
Miami Marlins,3,Washington Nationals,6
Pittsburgh Pirates,4,Arizona D'Backs,6
San Diego Padres,3,Atlanta Braves,2
San Diego Padres,6,Atlanta Braves,5
Minnesota Twins,7,Chicago White Sox,2
New York Mets,7,Cincinnati Reds,0
Seattle Mariners,3,Colorado Rockies,6
Texas Rangers,2,Detroit Tigers,4
Cleveland Indians,5,Houston Astros,4
San Francisco Giants,4,Los Angeles Dodgers,2
Kansas City Royals,6,Milwaukee Brewers,3
Philadelphia Phillies,5,New York Yankees,6
Chicago Cubs,2,St. Louis Cardinals,3
Baltimore Orioles,4,Tampa Bay Rays,5
Boston Red Sox,7,Toronto Blue Jays,4
Miami Marlins,3,Washington Nationals,1
New York Yankees,4,Boston Red Sox,5
Tampa Bay Rays,5,Cleveland Indians,4
Texas Rangers,5,Detroit Tigers,7
San Francisco Giants,5,Los Angeles Dodgers,3
San Diego Padres,3,Miami Marlins,2
Los Angeles Angels,3,Minnesota Twins,2
Atlanta Braves,7,Philadelphia Phillies,2
Oakland Athletics,4,Seattle Mariners,1
Chicago Cubs,2,St. Louis Cardinals,3
Washington Nationals,1,Baltimore Orioles,6
New York Yankees,2,Boston Red Sox,6
Arizona D'Backs,3,Chicago Cubs,8
St. Louis Cardinals,5,Cincinnati Reds,6
Tampa Bay Rays,10,Cleveland Indians,5
Texas Rangers,3,Houston Astros,7
Detroit Tigers,3,Kansas City Royals,5
Colorado Rockies,9,Los Angeles Dodgers,6
San Diego Padres,5,Miami Marlins,2
Chicago White Sox,1,Milwaukee Brewers,7
Los Angeles Angels,4,Minnesota Twins,5
Toronto Blue Jays,0,New York Mets,3
Atlanta Braves,1,Philadelphia Phillies,5
Oakland Athletics,3,Seattle Mariners,4
Pittsburgh Pirates,6,San Francisco Giants,4
Washington Nationals,3,Baltimore Orioles,5
New York Yankees,4,Boston Red Sox,3
Arizona D'Backs,7,Chicago Cubs,3
St. Louis Cardinals,3,Cincinnati Reds,5
Tampa Bay Rays,8,Cleveland Indians,2
Texas Rangers,1,Houston Astros,4
Detroit Tigers,8,Kansas City Royals,9
Colorado Rockies,0,Los Angeles Dodgers,1
San Diego Padres,2,Miami Marlins,3
Chicago White Sox,1,Milwaukee Brewers,6
Los Angeles Angels,2,Minnesota Twins,1
Toronto Blue Jays,10,New York Mets,3
Atlanta Braves,15,Philadelphia Phillies,3
Oakland Athletics,4,Seattle Mariners,5
Pittsburgh Pirates,10,San Francisco Giants,2
Washington Nationals,4,Baltimore Orioles,5
New York Yankees,4,Boston Red Sox,5
Arizona D'Backs,1,Chicago Cubs,5
St. Louis Cardinals,10,Cincinnati Reds,6
Tampa Bay Rays,2,Cleveland Indians,3
Texas Rangers,1,Houston Astros,3
Detroit Tigers,1,Kansas City Royals,6
Colorado Rockies,2,Los Angeles Dodgers,3
San Diego Padres,3,Miami Marlins,9
Chicago White Sox,3,Milwaukee Brewers,1
Los Angeles Angels,6,Minnesota Twins,2
Toronto Blue Jays,4,New York Mets,5
Atlanta Braves,1,Philadelphia Phillies,2
Oakland Athletics,3,Seattle Mariners,4
Pittsburgh Pirates,1,San Francisco Giants,6
Colorado Rockies,2,Los Angeles Angels,6
Toronto Blue Jays,4,Boston Red Sox,5
Cincinnati Reds,5,Chicago Cubs,6
Chicago White Sox,3,Kansas City Royals,4
Detroit Tigers,5,Minnesota Twins,6
Atlanta Braves,2,New York Mets,0
Atlanta Braves,0,New York Mets,1
Washington Nationals,5,Philadelphia Phillies,6
Houston Astros,8,Seattle Mariners,11
Colorado Rockies,12,Los Angeles Angels,3
Miami Marlins,7,Baltimore Orioles,3
Cincinnati Reds,7,Chicago Cubs,4
St. Louis Cardinals,4,Cleveland Indians,2
Chicago White Sox,5,Kansas City Royals,3
Detroit Tigers,6,Minnesota Twins,5
Atlanta Braves,12,New York Mets,5
Washington Nationals,6,Philadelphia Phillies,4
Milwaukee Brewers,9,Pittsburgh Pirates,0
Oakland Athletics,4,San Diego Padres,7
Houston Astros,8,Seattle Mariners,6
Los Angeles Dodgers,1,San Francisco Giants,2
New York Yankees,4,Tampa Bay Rays,3
Arizona D'Backs,4,Texas Rangers,5
Colorado Rockies,7,Los Angeles Angels,8
Miami Marlins,7,Baltimore Orioles,8
Toronto Blue Jays,4,Boston Red Sox,1
Toronto Blue Jays,1,Boston Red Sox,4
Cincinnati Reds,8,Chicago Cubs,2
St. Louis Cardinals,2,Cleveland Indians,7
Chicago White Sox,2,Kansas City Royals,3
Detroit Tigers,17,Minnesota Twins,14
Atlanta Braves,1,New York Mets,2
Milwaukee Brewers,7,Pittsburgh Pirates,3
Oakland Athletics,10,San Diego Padres,4
Houston Astros,11,Seattle Mariners,4
Los Angeles Dodgers,8,San Francisco Giants,0
New York Yankees,3,Tampa Bay Rays,1
Arizona D'Backs,3,Texas Rangers,2
Oakland Athletics,4,Los Angeles Angels,0
Toronto Blue Jays,13,Boston Red Sox,1
Cincinnati Reds,7,Chicago Cubs,4
Baltimore Orioles,2,Detroit Tigers,6
Chicago White Sox,0,Kansas City Royals,5
Atlanta Braves,6,New York Mets,3
Washington Nationals,3,Philadelphia Phillies,1
Washington Nationals,8,Philadelphia Phillies,11
Milwaukee Brewers,12,Pittsburgh Pirates,0
Colorado Rockies,0,San Diego Padres,3
Los Angeles Dodgers,0,San Francisco Giants,5
New York Yankees,0,Tampa Bay Rays,14
Oakland Athletics,2,Los Angeles Angels,0
Los Angeles Dodgers,5,Arizona D'Backs,6
Milwaukee Brewers,9,Atlanta Braves,5
Cleveland Indians,4,Chicago White Sox,6
Baltimore Orioles,4,Detroit Tigers,3
New York Yankees,3,Miami Marlins,1
Cincinnati Reds,6,New York Mets,2
Philadelphia Phillies,0,Pittsburgh Pirates,7
Colorado Rockies,9,San Diego Padres,4
Houston Astros,9,San Francisco Giants,6
Minnesota Twins,1,St. Louis Cardinals,5
Boston Red Sox,3,Tampa Bay Rays,7
Seattle Mariners,9,Texas Rangers,5
Kansas City Royals,4,Toronto Blue Jays,6
Chicago Cubs,3,Washington Nationals,4
Oakland Athletics,0,Los Angeles Angels,1
Los Angeles Dodgers,8,Arizona D'Backs,3
Milwaukee Brewers,1,Atlanta Braves,8
Cleveland Indians,12,Chicago White Sox,11
Baltimore Orioles,5,Detroit Tigers,2
New York Yankees,4,Miami Marlins,2
Cincinnati Reds,4,New York Mets,5
Philadelphia Phillies,2,Pittsburgh Pirates,3
Colorado Rockies,5,San Diego Padres,3
Houston Astros,6,San Francisco Giants,8
Minnesota Twins,8,St. Louis Cardinals,1
Boston Red Sox,5,Tampa Bay Rays,9
Seattle Mariners,4,Texas Rangers,5
Kansas City Royals,0,Toronto Blue Jays,4
Chicago Cubs,6,Washington Nationals,3
Oakland Athletics,8,Los Angeles Angels,3
Los Angeles Dodgers,13,Arizona D'Backs,0
Milwaukee Brewers,2,Atlanta Braves,1
Cleveland Indians,1,Chicago White Sox,2
Baltimore Orioles,2,Detroit Tigers,6
New York Yankees,3,Miami Marlins,1
Cincinnati Reds,7,New York Mets,1
Philadelphia Phillies,15,Pittsburgh Pirates,4
Colorado Rockies,1,San Diego Padres,8
Houston Astros,3,San Francisco Giants,5
Minnesota Twins,3,St. Louis Cardinals,7
Boston Red Sox,2,Tampa Bay Rays,3
Seattle Mariners,3,Texas Rangers,4
Kansas City Royals,1,Toronto Blue Jays,5
Chicago Cubs,5,Washington Nationals,6
San Francisco Giants,11,Arizona D'Backs,8
New York Mets,3,Miami Marlins,6
Pittsburgh Pirates,2,Milwaukee Brewers,6
Baltimore Orioles,7,New York Yankees,1
Seattle Mariners,8,Tampa Bay Rays,2
Los Angeles Angels,1,Texas Rangers,4
Cleveland Indians,5,Toronto Blue Jays,2
Philadelphia Phillies,7,Washington Nationals,5
San Francisco Giants,1,Arizona D'Backs,3
Kansas City Royals,1,Chicago White Sox,7
Minnesota Twins,7,Cincinnati Reds,5
Chicago Cubs,6,Colorado Rockies,13
Boston Red Sox,2,Detroit Tigers,4
Houston Astros,3,Los Angeles Dodgers,0
New York Mets,4,Miami Marlins,5
Pittsburgh Pirates,8,Milwaukee Brewers,5
Baltimore Orioles,1,New York Yankees,13
San Diego Padres,8,Oakland Athletics,1
Atlanta Braves,6,St. Louis Cardinals,1
Seattle Mariners,4,Tampa Bay Rays,2
Los Angeles Angels,11,Texas Rangers,3
Cleveland Indians,2,Toronto Blue Jays,7
Philadelphia Phillies,5,Washington Nationals,4
San Francisco Giants,7,Arizona D'Backs,1
Kansas City Royals,9,Chicago White Sox,1
Minnesota Twins,5,Cincinnati Reds,6
Chicago Cubs,3,Colorado Rockies,2
Boston Red Sox,4,Detroit Tigers,1
Houston Astros,5,Los Angeles Dodgers,7
New York Mets,5,Miami Marlins,3
Pittsburgh Pirates,2,Milwaukee Brewers,4
Baltimore Orioles,3,New York Yankees,10
San Diego Padres,4,Oakland Athletics,5
Atlanta Braves,7,St. Louis Cardinals,4
Seattle Mariners,3,Tampa Bay Rays,4
Los Angeles Angels,2,Texas Rangers,1
Cleveland Indians,6,Toronto Blue Jays,8
Philadelphia Phillies,9,Washington Nationals,5
San Francisco Giants,5,Arizona D'Backs,4
Kansas City Royals,3,Chicago White Sox,2
Pittsburgh Pirates,4,Cincinnati Reds,7
Chicago Cubs,5,Colorado Rockies,6
Boston Red Sox,1,Detroit Tigers,8
Minnesota Twins,5,Houston Astros,3
New York Mets,2,Miami Marlins,4
Seattle Mariners,3,New York Yankees,5
Atlanta Braves,8,St. Louis Cardinals,4
Los Angeles Angels,5,Texas Rangers,0
Cleveland Indians,0,Toronto Blue Jays,3
Philadelphia Phillies,7,Washington Nationals,6
Washington Nationals,4,Atlanta Braves,8
Tampa Bay Rays,10,Baltimore Orioles,6
Chicago White Sox,8,Chicago Cubs,6
Pittsburgh Pirates,0,Cincinnati Reds,10
Detroit Tigers,1,Cleveland Indians,6
Miami Marlins,2,Colorado Rockies,14
Minnesota Twins,5,Houston Astros,4
Los Angeles Angels,4,Los Angeles Dodgers,3
San Francisco Giants,1,Milwaukee Brewers,2
Seattle Mariners,2,New York Yankees,3
Texas Rangers,1,Oakland Athletics,4
New York Mets,2,Philadelphia Phillies,4
Arizona D'Backs,8,San Diego Padres,5
Kansas City Royals,2,St. Louis Cardinals,4
Boston Red Sox,4,Toronto Blue Jays,12
Washington Nationals,3,Atlanta Braves,2
Tampa Bay Rays,12,Baltimore Orioles,3
Chicago White Sox,4,Chicago Cubs,0
Pittsburgh Pirates,3,Cincinnati Reds,11
Detroit Tigers,2,Cleveland Indians,1
Miami Marlins,4,Colorado Rockies,7
Minnesota Twins,0,Houston Astros,4
Los Angeles Angels,3,Los Angeles Dodgers,5
San Francisco Giants,9,Milwaukee Brewers,6
Seattle Mariners,4,New York Yankees,5
Texas Rangers,3,Oakland Athletics,12
New York Mets,3,Philadelphia Phillies,5
Arizona D'Backs,2,San Diego Padres,6
Kansas City Royals,2,St. Louis Cardinals,5
Boston Red Sox,0,Toronto Blue Jays,1
Boston Red Sox,2,Toronto Blue Jays,1
Washington Nationals,4,Atlanta Braves,5
Tampa Bay Rays,9,Baltimore Orioles,6
Chicago White Sox,9,Chicago Cubs,3
Pittsburgh Pirates,2,Cincinnati Reds,3
Detroit Tigers,5,Cleveland Indians,7
Miami Marlins,8,Colorado Rockies,13
Minnesota Twins,7,Houston Astros,5
Los Angeles Angels,2,Los Angeles Dodgers,8
San Francisco Giants,5,Milwaukee Brewers,4
Seattle Mariners,2,New York Yankees,0
Texas Rangers,3,Oakland Athletics,6
New York Mets,0,Philadelphia Phillies,3
Arizona D'Backs,0,San Diego Padres,2
Kansas City Royals,6,St. Louis Cardinals,5
Boston Red Sox,8,Toronto Blue Jays,9
Cincinnati Reds,3,Cleveland Indians,9
New York Yankees,8,Kansas City Royals,6
Chicago White Sox,11,Minnesota Twins,1
Miami Marlins,3,San Diego Padres,8
Toronto Blue Jays,3,Los Angeles Angels,6
Toronto Blue Jays,4,Los Angeles Angels,0
Cincinnati Reds,2,Atlanta Braves,3
Detroit Tigers,9,Baltimore Orioles,4
Tampa Bay Rays,8,Boston Red Sox,4
Milwaukee Brewers,4,Chicago Cubs,2
Milwaukee Brewers,6,Chicago Cubs,3
Oakland Athletics,4,Cleveland Indians,3
Colorado Rockies,0,Houston Astros,5
New York Yankees,4,Kansas City Royals,8
Chicago White Sox,3,Minnesota Twins,4
Washington Nationals,7,New York Mets,8
Los Angeles Dodgers,5,Philadelphia Phillies,0
St. Louis Cardinals,4,Pittsburgh Pirates,1
Miami Marlins,5,San Diego Padres,6
Texas Rangers,5,Seattle Mariners,4
Arizona D'Backs,7,San Francisco Giants,8
Toronto Blue Jays,10,Los Angeles Angels,2
Cincinnati Reds,6,Atlanta Braves,8
Detroit Tigers,5,Baltimore Orioles,2
Tampa Bay Rays,8,Boston Red Sox,20
Milwaukee Brewers,10,Chicago Cubs,0
Oakland Athletics,6,Cleveland Indians,3
Colorado Rockies,1,Houston Astros,5
New York Yankees,5,Kansas City Royals,2
Chicago White Sox,0,Minnesota Twins,1
Los Angeles Dodgers,8,Philadelphia Phillies,2
St. Louis Cardinals,4,Pittsburgh Pirates,0
Miami Marlins,7,San Diego Padres,0
Texas Rangers,1,Seattle Mariners,2
Arizona D'Backs,2,San Francisco Giants,7
Toronto Blue Jays,3,Los Angeles Angels,6
San Diego Padres,3,Arizona D'Backs,12
Cincinnati Reds,12,Atlanta Braves,3
Detroit Tigers,6,Baltimore Orioles,4
Tampa Bay Rays,8,Boston Red Sox,1
New York Yankees,8,Chicago White Sox,9
Milwaukee Brewers,17,Chicago Cubs,4
Oakland Athletics,17,Cleveland Indians,0
Washington Nationals,1,New York Mets,4
Washington Nationals,4,New York Mets,5
Los Angeles Dodgers,1,Philadelphia Phillies,2
St. Louis Cardinals,7,Pittsburgh Pirates,6
Texas Rangers,1,Seattle Mariners,3
Colorado Rockies,0,San Francisco Giants,7
Houston Astros,4,Los Angeles Angels,1
San Diego Padres,2,Arizona D'Backs,3
Baltimore Orioles,1,Boston Red Sox,8
Cleveland Indians,7,Detroit Tigers,4
St. Louis Cardinals,6,Kansas City Royals,0
Chicago Cubs,10,Miami Marlins,14
Tampa Bay Rays,10,Minnesota Twins,4
Los Angeles Dodgers,6,New York Mets,5
Cincinnati Reds,6,Philadelphia Phillies,1
Toronto Blue Jays,2,Seattle Mariners,3
Colorado Rockies,4,San Francisco Giants,5
Oakland Athletics,6,Texas Rangers,8
Atlanta Braves,4,Washington Nationals,2
Houston Astros,8,Los Angeles Angels,2
San Diego Padres,0,Arizona D'Backs,7
Baltimore Orioles,2,Boston Red Sox,16
New York Yankees,7,Chicago White Sox,5
Cleveland Indians,4,Detroit Tigers,6
St. Louis Cardinals,9,Kansas City Royals,4
Chicago Cubs,4,Miami Marlins,5
Tampa Bay Rays,0,Minnesota Twins,12
Los Angeles Dodgers,2,New York Mets,1
Cincinnati Reds,1,Philadelphia Phillies,6
Milwaukee Brewers,4,Pittsburgh Pirates,14
Milwaukee Brewers,6,Pittsburgh Pirates,0
Toronto Blue Jays,3,Seattle Mariners,9
Colorado Rockies,4,San Francisco Giants,1
Oakland Athletics,8,Texas Rangers,3
Atlanta Braves,12,Washington Nationals,2
Houston Astros,1,Los Angeles Angels,3
San Diego Padres,8,Arizona D'Backs,2
Baltimore Orioles,2,Boston Red Sox,6
New York Yankees,5,Chicago White Sox,3
Cleveland Indians,11,Detroit Tigers,0
St. Louis Cardinals,7,Kansas City Royals,2
Chicago Cubs,1,Miami Marlins,4
Tampa Bay Rays,4,Minnesota Twins,5
Los Angeles Dodgers,14,New York Mets,4
Cincinnati Reds,7,Philadelphia Phillies,4
Milwaukee Brewers,2,Pittsburgh Pirates,1
Toronto Blue Jays,8,Seattle Mariners,3
Colorado Rockies,2,San Francisco Giants,5
Oakland Athletics,4,Texas Rangers,7
Atlanta Braves,6,Washington Nationals,5
Oakland Athletics,2,Chicago White Sox,5
Chicago Cubs,5,Cincinnati Reds,14
San Diego Padres,5,Colorado Rockies,6
Houston Astros,6,Kansas City Royals,7
Pittsburgh Pirates,1,Los Angeles Dodgers,2
Atlanta Braves,12,Miami Marlins,2
Cleveland Indians,4,Minnesota Twins,5
Los Angeles Angels,1,New York Yankees,2
New York Mets,5,San Francisco Giants,7
Baltimore Orioles,2,Tampa Bay Rays,9
Philadelphia Phillies,2,Arizona D'Backs,3
Oakland Athletics,0,Chicago White Sox,9
Chicago Cubs,2,Cincinnati Reds,1
San Diego Padres,3,Colorado Rockies,7
Los Angeles Angels,8,Detroit Tigers,2
Houston Astros,1,Kansas City Royals,3
Pittsburgh Pirates,3,Los Angeles Dodgers,4
Atlanta Braves,2,Miami Marlins,0
Cleveland Indians,3,Minnesota Twins,1
Boston Red Sox,3,New York Yankees,5
Boston Red Sox,0,New York Yankees,2
New York Mets,2,San Francisco Giants,3
Milwaukee Brewers,2,St. Louis Cardinals,0
Baltimore Orioles,0,Tampa Bay Rays,10
Seattle Mariners,3,Texas Rangers,1
Toronto Blue Jays,6,Washington Nationals,12
Philadelphia Phillies,2,Arizona D'Backs,4
Oakland Athletics,2,Chicago White Sox,3
Chicago Cubs,7,Cincinnati Reds,1
San Diego Padres,5,Colorado Rockies,7
Los Angeles Angels,3,Detroit Tigers,1
Houston Astros,2,Kansas City Royals,3
Pittsburgh Pirates,0,Los Angeles Dodgers,9
Atlanta Braves,11,Miami Marlins,9
Cleveland Indians,7,Minnesota Twins,8
Boston Red Sox,2,New York Yankees,5
New York Mets,6,San Francisco Giants,2
Milwaukee Brewers,6,St. Louis Cardinals,4
Baltimore Orioles,4,Tampa Bay Rays,8
Seattle Mariners,3,Texas Rangers,1
Toronto Blue Jays,5,Washington Nationals,8
Philadelphia Phillies,2,Arizona D'Backs,6
Oakland Athletics,5,Chicago White Sox,4
Miami Marlins,1,Cincinnati Reds,6
Los Angeles Angels,13,Detroit Tigers,10
Houston Astros,6,Kansas City Royals,3
New York Mets,1,Los Angeles Dodgers,4
Minnesota Twins,5,New York Yankees,7
Milwaukee Brewers,4,St. Louis Cardinals,8
Baltimore Orioles,2,Tampa Bay Rays,7
Seattle Mariners,9,Texas Rangers,8
Atlanta Braves,3,Baltimore Orioles,0
Texas Rangers,0,Boston Red Sox,6
Kansas City Royals,6,Chicago Cubs,2
Miami Marlins,3,Cincinnati Reds,5
Los Angeles Angels,1,Cleveland Indians,9
Arizona D'Backs,4,Colorado Rockies,9
Seattle Mariners,3,Houston Astros,12
New York Mets,2,Los Angeles Dodgers,3
Washington Nationals,4,Milwaukee Brewers,1
Minnesota Twins,2,New York Yankees,10
San Francisco Giants,1,Oakland Athletics,4
Philadelphia Phillies,4,San Diego Padres,3
Pittsburgh Pirates,4,St. Louis Cardinals,0
Chicago White Sox,7,Tampa Bay Rays,5
Detroit Tigers,4,Toronto Blue Jays,1
Atlanta Braves,5,Baltimore Orioles,4
Texas Rangers,10,Boston Red Sox,1
Kansas City Royals,4,Chicago Cubs,2
Miami Marlins,4,Cincinnati Reds,7
Los Angeles Angels,1,Cleveland Indians,5
Arizona D'Backs,2,Colorado Rockies,5
Seattle Mariners,1,Houston Astros,15
New York Mets,3,Los Angeles Dodgers,4
Washington Nationals,6,Milwaukee Brewers,9
Minnesota Twins,1,New York Yankees,7
San Francisco Giants,6,Oakland Athletics,5
Philadelphia Phillies,3,San Diego Padres,4
Pittsburgh Pirates,5,St. Louis Cardinals,4
Chicago White Sox,4,Tampa Bay Rays,8
Detroit Tigers,0,Toronto Blue Jays,3
Atlanta Braves,3,Baltimore Orioles,1
Kansas City Royals,9,Chicago Cubs,1
Miami Marlins,1,Cincinnati Reds,3
Los Angeles Angels,0,Cleveland Indians,3
