Minnesota Twins,10,Chicago Cubs,11
Milwaukee Brewers,2,Cincinnati Reds,8
Colorado Rockies,4,Los Angeles Dodgers,6
New York Mets,5,Miami Marlins,2
Boston Red Sox,1,New York Yankees,11
Cleveland Indians,15,Oakland Athletics,3
Washington Nationals,3,Philadelphia Phillies,4
Pittsburgh Pirates,7,San Diego Padres,5
Kansas City Royals,0,Seattle Mariners,1
Atlanta Braves,6,St. Louis Cardinals,5
Houston Astros,2,Tampa Bay Rays,3
Chicago White Sox,10,Texas Rangers,5
Detroit Tigers,9,Toronto Blue Jays,1
St. Louis Cardinals,6,Arizona D'Backs,3
Chicago White Sox,3,Cincinnati Reds,5
San Francisco Giants,2,Colorado Rockies,5
Cleveland Indians,9,Kansas City Royals,3
Pittsburgh Pirates,1,Los Angeles Dodgers,17
Tampa Bay Rays,2,Miami Marlins,3
Minnesota Twins,5,Milwaukee Brewers,6
Atlanta Braves,5,New York Yankees,3
Detroit Tigers,3,Toronto Blue Jays,2
Boston Red Sox,4,Washington Nationals,3
St. Louis Cardinals,2,Arizona D'Backs,4
Detroit Tigers,3,Chicago Cubs,5
Chicago White Sox,12,Cincinnati Reds,8
San Francisco Giants,1,Colorado Rockies,8
Cleveland Indians,6,Kansas City Royals,4
Pittsburgh Pirates,3,Los Angeles Dodgers,8
Tampa Bay Rays,9,Miami Marlins,6
Minnesota Twins,0,Milwaukee Brewers,2
Atlanta Braves,5,New York Yankees,8
San Diego Padres,2,Oakland Athletics,6
Baltimore Orioles,2,Philadelphia Phillies,3
Los Angeles Angels,1,Seattle Mariners,4
Houston Astros,5,Texas Rangers,3
New York Mets,6,Toronto Blue Jays,8
Boston Red Sox,11,Washington Nationals,4
St. Louis Cardinals,8,Arizona D'Backs,4
Detroit Tigers,2,Chicago Cubs,5
Chicago White Sox,4,Cincinnati Reds,7
San Francisco Giants,0,Colorado Rockies,1
Cleveland Indians,3,Kansas City Royals,2
Pittsburgh Pirates,4,Los Angeles Dodgers,6
Tampa Bay Rays,0,Miami Marlins,3
Minnesota Twins,2,Milwaukee Brewers,3
Atlanta Braves,2,New York Yankees,6
San Diego Padres,2,Oakland Athletics,4
Baltimore Orioles,1,Philadelphia Phillies,4
Los Angeles Angels,7,Seattle Mariners,4
Houston Astros,5,Texas Rangers,4
New York Mets,6,Toronto Blue Jays,3
Boston Red Sox,3,Washington Nationals,0
San Diego Padres,6,Arizona D'Backs,3
Texas Rangers,7,Detroit Tigers,5
Chicago White Sox,3,Houston Astros,4
Atlanta Braves,2,Milwaukee Brewers,7
Baltimore Orioles,2,Minnesota Twins,5
Los Angeles Angels,1,Seattle Mariners,4
St. Louis Cardinals,11,San Francisco Giants,2
Miami Marlins,12,Washington Nationals,14
Los Angeles Dodgers,2,Los Angeles Angels,3
San Diego Padres,1,Arizona D'Backs,3
Cincinnati Reds,3,Chicago Cubs,2
Oakland Athletics,4,Cleveland Indians,10
Texas Rangers,1,Detroit Tigers,3
Chicago White Sox,4,Houston Astros,11
Boston Red Sox,10,Kansas City Royals,5
Atlanta Braves,4,Milwaukee Brewers,5
Baltimore Orioles,2,Minnesota Twins,6
Tampa Bay Rays,1,New York Mets,5
Philadelphia Phillies,17,Pittsburgh Pirates,5
Colorado Rockies,7,Seattle Mariners,1
St. Louis Cardinals,2,San Francisco Giants,3
New York Yankees,2,Toronto Blue Jays,6
Miami Marlins,2,Washington Nationals,3
Los Angeles Dodgers,3,Los Angeles Angels,1
San Diego Padres,5,Arizona D'Backs,20
Cincinnati Reds,7,Chicago Cubs,8
Oakland Athletics,6,Cleveland Indians,3
Texas Rangers,2,Detroit Tigers,7
Chicago White Sox,6,Houston Astros,12
Boston Red Sox,15,Kansas City Royals,4
Atlanta Braves,5,Milwaukee Brewers,1
Baltimore Orioles,4,Minnesota Twins,5
Tampa Bay Rays,3,New York Mets,0
Philadelphia Phillies,3,Pittsburgh Pirates,2
Colorado Rockies,5,Seattle Mariners,1
St. Louis Cardinals,3,San Francisco Giants,2
New York Yankees,8,Toronto Blue Jays,5
Miami Marlins,4,Washington Nationals,18
Los Angeles Dodgers,3,Los Angeles Angels,4
San Diego Padres,4,Arizona D'Backs,3
Cincinnati Reds,5,Chicago Cubs,6
Oakland Athletics,6,Cleveland Indians,0
Texas Rangers,3,Detroit Tigers,0
Chicago White Sox,1,Houston Astros,2
Boston Red Sox,7,Kansas City Royals,4
Atlanta Braves,3,Milwaukee Brewers,10
Baltimore Orioles,1,Minnesota Twins,10
Tampa Bay Rays,9,New York Mets,0
Philadelphia Phillies,1,Pittsburgh Pirates,4
Colorado Rockies,4,Seattle Mariners,6
St. Louis Cardinals,8,San Francisco Giants,13
New York Yankees,2,Toronto Blue Jays,1
Miami Marlins,10,Washington Nationals,2
New York Yankees,4,Baltimore Orioles,5
New York Yankees,10,Baltimore Orioles,2
Texas Rangers,0,Boston Red Sox,5
Cincinnati Reds,7,Cleveland Indians,5
Oakland Athletics,2,Houston Astros,0
Milwaukee Brewers,3,Miami Marlins,4
Kansas City Royals,1,Minnesota Twins,3
Philadelphia Phillies,3,New York Mets,4
Philadelphia Phillies,3,New York Mets,1
Washington Nationals,3,Pittsburgh Pirates,6
Los Angeles Dodgers,8,San Diego Padres,2
Chicago Cubs,1,San Francisco Giants,2
Detroit Tigers,9,Tampa Bay Rays,10
Seattle Mariners,3,Los Angeles Angels,9
Toronto Blue Jays,6,Atlanta Braves,2
New York Yankees,5,Baltimore Orioles,6
Texas Rangers,4,Boston Red Sox,8
St. Louis Cardinals,14,Chicago White Sox,2
Cincinnati Reds,7,Cleveland Indians,4
Arizona D'Backs,5,Colorado Rockies,3
Oakland Athletics,5,Houston Astros,6
Milwaukee Brewers,8,Miami Marlins,4
Kansas City Royals,9,Minnesota Twins,4
Philadelphia Phillies,7,New York Mets,3
Washington Nationals,5,Pittsburgh Pirates,1
Los Angeles Dodgers,1,San Diego Padres,4
Chicago Cubs,2,San Francisco Giants,0
Detroit Tigers,2,Tampa Bay Rays,5
Seattle Mariners,3,Los Angeles Angels,0
Toronto Blue Jays,5,Atlanta Braves,9
New York Yankees,9,Baltimore Orioles,0
Texas Rangers,2,Boston Red Sox,4
St. Louis Cardinals,0,Chicago White Sox,4
Cincinnati Reds,4,Cleveland Indians,19
Arizona D'Backs,2,Colorado Rockies,19
Oakland Athletics,8,Houston Astros,3
Milwaukee Brewers,4,Miami Marlins,5
Kansas City Royals,5,Minnesota Twins,8
Philadelphia Phillies,0,New York Mets,3
Washington Nationals,0,Pittsburgh Pirates,2
Los Angeles Dodgers,4,San Diego Padres,2
Chicago Cubs,4,San Francisco Giants,5
Detroit Tigers,2,Tampa Bay Rays,4
Seattle Mariners,2,Los Angeles Angels,11
Philadelphia Phillies,5,Baltimore Orioles,4
Toronto Blue Jays,4,Boston Red Sox,6
New York Yankees,7,Cleveland Indians,4
Arizona D'Backs,1,Colorado Rockies,5
Oakland Athletics,6,Houston Astros,4
Tampa Bay Rays,1,Minnesota Twins,5
Washington Nationals,5,New York Mets,4
Milwaukee Brewers,3,Pittsburgh Pirates,6
Los Angeles Dodgers,3,San Diego Padres,2
Arizona D'Backs,2,Atlanta Braves,1
Texas Rangers,5,Baltimore Orioles,4
Toronto Blue Jays,13,Boston Red Sox,7
Kansas City Royals,6,Chicago White Sox,9
New York Yankees,5,Cleveland Indians,6
Seattle Mariners,7,Colorado Rockies,10
Detroit Tigers,0,Houston Astros,3
Los Angeles Angels,2,Los Angeles Dodgers,3
Philadelphia Phillies,2,Miami Marlins,0
Tampa Bay Rays,8,Minnesota Twins,11
Washington Nationals,2,New York Mets,4
Milwaukee Brewers,3,Pittsburgh Pirates,7
Chicago Cubs,5,San Diego Padres,4
Oakland Athletics,1,San Francisco Giants,7
Cincinnati Reds,9,St. Louis Cardinals,1
Arizona D'Backs,3,Atlanta Braves,0
Texas Rangers,0,Baltimore Orioles,1
Toronto Blue Jays,2,Boston Red Sox,6
Kansas City Royals,5,Chicago White Sox,0
New York Yankees,5,Cleveland Indians,4
Seattle Mariners,1,Colorado Rockies,4
Detroit Tigers,1,Houston Astros,9
Los Angeles Angels,5,Los Angeles Dodgers,4
Philadelphia Phillies,0,Miami Marlins,2
Tampa Bay Rays,19,Minnesota Twins,6
Washington Nationals,4,New York Mets,7
Milwaukee Brewers,1,Pittsburgh Pirates,2
Milwaukee Brewers,2,Pittsburgh Pirates,6
Chicago Cubs,11,San Diego Padres,6
Oakland Athletics,4,San Francisco Giants,3
Cincinnati Reds,8,St. Louis Cardinals,2
Arizona D'Backs,1,Atlanta Braves,5
Texas Rangers,5,Baltimore Orioles,6
Toronto Blue Jays,2,Boston Red Sox,5
Kansas City Royals,1,Chicago White Sox,10
New York Yankees,2,Cleveland Indians,5
Seattle Mariners,3,Colorado Rockies,4
Detroit Tigers,6,Houston Astros,3
Los Angeles Angels,3,Los Angeles Dodgers,5
Philadelphia Phillies,5,Miami Marlins,10
Tampa Bay Rays,7,Minnesota Twins,11
Washington Nationals,6,New York Mets,1
Milwaukee Brewers,6,Pittsburgh Pirates,7
Chicago Cubs,7,San Diego Padres,4
Oakland Athletics,6,San Francisco Giants,2
Cincinnati Reds,4,St. Louis Cardinals,6
St. Louis Cardinals,6,Chicago Cubs,9
Houston Astros,3,Los Angeles Angels,1
Colorado Rockies,11,Arizona D'Backs,10
St. Louis Cardinals,18,Chicago Cubs,5
Pittsburgh Pirates,12,Cincinnati Reds,1
Boston Red Sox,1,Detroit Tigers,0
Minnesota Twins,5,Kansas City Royals,6
Los Angeles Dodgers,6,Milwaukee Brewers,4
New York Mets,7,New York Yankees,5
San Francisco Giants,5,Oakland Athletics,1
San Diego Padres,5,Philadelphia Phillies,11
Chicago White Sox,1,Seattle Mariners,3
Miami Marlins,6,Tampa Bay Rays,5
Cleveland Indians,9,Texas Rangers,8
Baltimore Orioles,7,Toronto Blue Jays,8
Atlanta Braves,8,Washington Nationals,5
Houston Astros,7,Los Angeles Angels,0
Colorado Rockies,6,Arizona D'Backs,5
St. Louis Cardinals,2,Chicago Cubs,7
St. Louis Cardinals,6,Chicago Cubs,3
Pittsburgh Pirates,6,Cincinnati Reds,2
Boston Red Sox,0,Detroit Tigers,5
Minnesota Twins,2,Kansas City Royals,4
Los Angeles Dodgers,2,Milwaukee Brewers,4
New York Mets,6,New York Yankees,7
San Francisco Giants,3,Oakland Athletics,4
Chicago White Sox,5,Seattle Mariners,0
Miami Marlins,3,Tampa Bay Rays,2
Cleveland Indians,16,Texas Rangers,3
Baltimore Orioles,1,Toronto Blue Jays,4
Houston Astros,5,Los Angeles Angels,14
Colorado Rockies,1,Arizona D'Backs,6
St. Louis Cardinals,2,Chicago Cubs,7
Pittsburgh Pirates,9,Cincinnati Reds,2
Boston Red Sox,9,Detroit Tigers,1
Minnesota Twins,3,Kansas City Royals,5
Los Angeles Dodgers,11,Milwaukee Brewers,2
San Francisco Giants,5,Oakland Athletics,6
San Diego Padres,10,Philadelphia Phillies,2
San Diego Padres,0,Philadelphia Phillies,5
Chicago White Sox,2,Seattle Mariners,8
Miami Marlins,4,Tampa Bay Rays,6
Cleveland Indians,0,Texas Rangers,5
Baltimore Orioles,4,Toronto Blue Jays,5
Atlanta Braves,2,Washington Nationals,6
Chicago White Sox,5,Los Angeles Angels,3
Boston Red Sox,5,Baltimore Orioles,3
Arizona D'Backs,7,Chicago Cubs,1
St. Louis Cardinals,1,Cincinnati Reds,2
Pittsburgh Pirates,7,Cleveland Indians,0
Detroit Tigers,5,Kansas City Royals,4
Atlanta Braves,12,Miami Marlins,1
Washington Nationals,1,Milwaukee Brewers,6
San Diego Padres,3,New York Mets,2
Los Angeles Dodgers,7,Philadelphia Phillies,6
New York Yankees,6,Tampa Bay Rays,7
Oakland Athletics,15,Texas Rangers,3
Minnesota Twins,8,Toronto Blue Jays,3
Chicago White Sox,4,Los Angeles Angels,2
Boston Red Sox,6,Baltimore Orioles,7
Arizona D'Backs,5,Chicago Cubs,1
St. Louis Cardinals,4,Cincinnati Reds,2
Pittsburgh Pirates,9,Cleveland Indians,4
Houston Astros,8,Colorado Rockies,2
Detroit Tigers,4,Kansas City Royals,5
Atlanta Braves,3,Miami Marlins,9
Washington Nationals,4,Milwaukee Brewers,5
San Diego Padres,3,New York Mets,6
Los Angeles Dodgers,4,Philadelphia Phillies,7
San Francisco Giants,4,Seattle Mariners,3
New York Yankees,4,Tampa Bay Rays,0
Oakland Athletics,13,Texas Rangers,10
Minnesota Twins,5,Toronto Blue Jays,0
Chicago White Sox,3,Los Angeles Angels,11
Arizona D'Backs,1,Chicago Cubs,2
St. Louis Cardinals,3,Cincinnati Reds,7
Pittsburgh Pirates,0,Cleveland Indians,4
Houston Astros,2,Colorado Rockies,3
Detroit Tigers,8,Kansas City Royals,4
Washington Nationals,7,Milwaukee Brewers,3
San Diego Padres,4,New York Mets,6
Los Angeles Dodgers,3,Philadelphia Phillies,7
San Francisco Giants,2,Seattle Mariners,3
New York Yankees,2,Tampa Bay Rays,3
Oakland Athletics,6,Texas Rangers,5
Minnesota Twins,12,Toronto Blue Jays,6
Chicago White Sox,8,Los Angeles Angels,12
Los Angeles Dodgers,8,Atlanta Braves,2
Tampa Bay Rays,4,Baltimore Orioles,3
Minnesota Twins,2,Boston Red Sox,1
Arizona D'Backs,6,Chicago Cubs,7
Philadelphia Phillies,9,Cincinnati Reds,4
Washington Nationals,10,Miami Marlins,3
Kansas City Royals,2,New York Yankees,7
New York Mets,12,Pittsburgh Pirates,6
Milwaukee Brewers,7,San Francisco Giants,5
Oakland Athletics,7,Texas Rangers,6
Seattle Mariners,3,Los Angeles Angels,4
Los Angeles Dodgers,4,Atlanta Braves,1
Tampa Bay Rays,5,Baltimore Orioles,15
Minnesota Twins,3,Boston Red Sox,4
Toronto Blue Jays,10,Chicago White Sox,5
Philadelphia Phillies,4,Cincinnati Reds,6
Oakland Athletics,1,Colorado Rockies,3
Cleveland Indians,8,Detroit Tigers,3
Texas Rangers,11,Houston Astros,2
Washington Nationals,9,Miami Marlins,1
New York Mets,4,Pittsburgh Pirates,5
Arizona D'Backs,6,San Diego Padres,2
Milwaukee Brewers,3,San Francisco Giants,1
Chicago Cubs,2,St. Louis Cardinals,5
Seattle Mariners,5,Los Angeles Angels,11
Los Angeles Dodgers,5,Atlanta Braves,1
Tampa Bay Rays,2,Baltimore Orioles,11
Minnesota Twins,4,Boston Red Sox,10
Toronto Blue Jays,5,Chicago White Sox,9
Philadelphia Phillies,2,Cincinnati Reds,6
Oakland Athletics,1,Colorado Rockies,4
Cleveland Indians,1,Detroit Tigers,2
Texas Rangers,7,Houston Astros,3
Washington Nationals,1,Miami Marlins,2
Kansas City Royals,10,New York Yankees,5
Kansas City Royals,4,New York Yankees,5
New York Mets,0,Pittsburgh Pirates,5
Arizona D'Backs,9,San Diego Padres,4
Milwaukee Brewers,7,San Francisco Giants,1
Chicago Cubs,2,St. Louis Cardinals,6
Seattle Mariners,8,Los Angeles Angels,5
Los Angeles Dodgers,1,Atlanta Braves,4
Tampa Bay Rays,5,Baltimore Orioles,11
Minnesota Twins,0,Boston Red Sox,3
Toronto Blue Jays,7,Chicago White Sox,4
Philadelphia Phillies,0,Cincinnati Reds,4
Oakland Athletics,2,Colorado Rockies,3
Cleveland Indians,8,Detroit Tigers,1
Texas Rangers,4,Houston Astros,3
Washington Nationals,0,Miami Marlins,5
Kansas City Royals,3,New York Yankees,6
New York Mets,1,Pittsburgh Pirates,0
Arizona D'Backs,5,San Diego Padres,4
Milwaukee Brewers,5,San Francisco Giants,8
Chicago Cubs,5,St. Louis Cardinals,2
Texas Rangers,9,Arizona D'Backs,5
Miami Marlins,3,Atlanta Braves,5
Philadelphia Phillies,1,Boston Red Sox,2
Milwaukee Brewers,5,Los Angeles Dodgers,2
Cleveland Indians,4,Minnesota Twins,5
Toronto Blue Jays,1,Oakland Athletics,10
San Francisco Giants,5,San Diego Padres,3
Houston Astros,0,Seattle Mariners,2
Colorado Rockies,4,St. Louis Cardinals,5
Texas Rangers,0,Arizona D'Backs,6
Miami Marlins,6,Atlanta Braves,11
Philadelphia Phillies,3,Boston Red Sox,1
Kansas City Royals,4,Chicago White Sox,2
Cincinnati Reds,1,Detroit Tigers,2
Milwaukee Brewers,1,Los Angeles Dodgers,0
Cleveland Indians,6,Minnesota Twins,2
Baltimore Orioles,3,New York Yankees,6
Toronto Blue Jays,2,Oakland Athletics,6
Chicago Cubs,4,Pittsburgh Pirates,5
San Francisco Giants,3,San Diego Padres,2
Houston Astros,5,Seattle Mariners,2
Colorado Rockies,6,St. Louis Cardinals,3
Los Angeles Angels,6,Tampa Bay Rays,10
New York Mets,4,Washington Nationals,25
Kansas City Royals,10,Chicago White Sox,5
Cincinnati Reds,4,Detroit Tigers,7
Milwaukee Brewers,4,Los Angeles Dodgers,6
Cleveland Indians,2,Minnesota Twins,0
Baltimore Orioles,7,New York Yankees,5
Toronto Blue Jays,3,Oakland Athletics,8
Chicago Cubs,9,Pittsburgh Pirates,2
Houston Astros,8,Seattle Mariners,3
Colorado Rockies,3,St. Louis Cardinals,6
Los Angeles Angels,2,Tampa Bay Rays,7
New York Mets,3,Washington Nationals,5
San Francisco Giants,8,Arizona D'Backs,1
New York Yankees,7,Boston Red Sox,15
Kansas City Royals,4,Chicago White Sox,6
San Diego Padres,6,Chicago Cubs,1
Milwaukee Brewers,5,Los Angeles Dodgers,21
Atlanta Braves,4,New York Mets,2
Miami Marlins,2,Philadelphia Phillies,5
Toronto Blue Jays,7,Seattle Mariners,3
Colorado Rockies,2,St. Louis Cardinals,3
Los Angeles Angels,2,Tampa Bay Rays,4
Baltimore Orioles,8,Texas Rangers,17
Cincinnati Reds,4,Washington Nationals,10
San Francisco Giants,3,Arizona D'Backs,6
New York Yankees,1,Boston Red Sox,4
San Diego Padres,4,Chicago Cubs,5
Los Angeles Angels,7,Cleveland Indians,4
Houston Astros,2,Los Angeles Dodgers,1
Colorado Rockies,3,Milwaukee Brewers,5
Kansas City Royals,4,Minnesota Twins,6
Atlanta Braves,2,New York Mets,1
Detroit Tigers,0,Oakland Athletics,1
Miami Marlins,1,Philadelphia Phillies,5
St. Louis Cardinals,6,Pittsburgh Pirates,7
Toronto Blue Jays,7,Seattle Mariners,2
Chicago White Sox,3,Tampa Bay Rays,2
Baltimore Orioles,3,Texas Rangers,11
San Francisco Giants,3,Arizona D'Backs,9
New York Yankees,1,Boston Red Sox,4
San Diego Padres,4,Chicago Cubs,5
Los Angeles Angels,0,Cleveland Indians,3
Houston Astros,14,Los Angeles Dodgers,0
Colorado Rockies,4,Milwaukee Brewers,8
Kansas City Royals,2,Minnesota Twins,8
Atlanta Braves,0,New York Mets,3
Detroit Tigers,1,Oakland Athletics,2
Miami Marlins,3,Philadelphia Phillies,8
St. Louis Cardinals,8,Pittsburgh Pirates,4
Toronto Blue Jays,5,Seattle Mariners,1
Chicago White Sox,2,Tampa Bay Rays,1
Baltimore Orioles,1,Texas Rangers,3
Cincinnati Reds,7,Washington Nationals,1
Cincinnati Reds,2,Washington Nationals,6
San Francisco Giants,3,Arizona D'Backs,2
New York Yankees,4,Boston Red Sox,5
San Diego Padres,10,Chicago Cubs,6
Los Angeles Angels,3,Cleveland Indians,4
Houston Astros,2,Los Angeles Dodgers,3
Colorado Rockies,5,Milwaukee Brewers,4
Kansas City Royals,5,Minnesota Twins,6
Atlanta Braves,5,New York Mets,4
Detroit Tigers,0,Oakland Athletics,6
Miami Marlins,3,Philadelphia Phillies,5
St. Louis Cardinals,2,Pittsburgh Pirates,1
Toronto Blue Jays,3,Seattle Mariners,6
Chicago White Sox,8,Tampa Bay Rays,7
Baltimore Orioles,9,Texas Rangers,6
Cincinnati Reds,1,Washington Nationals,2
Detroit Tigers,2,Los Angeles Angels,6
Philadelphia Phillies,2,Arizona D'Backs,3
New York Yankees,7,Chicago White Sox,0
Minnesota Twins,0,Cleveland Indians,10
Pittsburgh Pirates,0,Colorado Rockies,2
Chicago Cubs,3,Kansas City Royals,1
St. Louis Cardinals,1,Miami Marlins,2
Cincinnati Reds,4,New York Mets,6
Houston Astros,3,San Francisco Giants,1
Seattle Mariners,4,Texas Rangers,3
Detroit Tigers,5,Los Angeles Angels,11
Philadelphia Phillies,5,Arizona D'Backs,2
New York Yankees,4,Chicago White Sox,3
Minnesota Twins,3,Cleveland Indians,2
Pittsburgh Pirates,10,Colorado Rockies,2
Chicago Cubs,5,Kansas City Royals,0
St. Louis Cardinals,3,Miami Marlins,2
San Diego Padres,11,Milwaukee Brewers,5
Cincinnati Reds,6,New York Mets,1
Los Angeles Dodgers,4,Oakland Athletics,2
Houston Astros,2,San Francisco Giants,1
Baltimore Orioles,3,Tampa Bay Rays,4
Seattle Mariners,4,Texas Rangers,11
Boston Red Sox,10,Toronto Blue Jays,7
Atlanta Braves,3,Washington Nationals,8
Atlanta Braves,3,Washington Nationals,1
Detroit Tigers,0,Los Angeles Angels,6
Philadelphia Phillies,0,Arizona D'Backs,6
New York Yankees,7,Chicago White Sox,3
Minnesota Twins,2,Cleveland Indians,5
Pittsburgh Pirates,4,Colorado Rockies,3
Chicago Cubs,0,Kansas City Royals,9
St. Louis Cardinals,7,Miami Marlins,1
San Diego Padres,4,Milwaukee Brewers,8
Cincinnati Reds,0,New York Mets,8
Los Angeles Dodgers,2,Oakland Athletics,3
Baltimore Orioles,5,Tampa Bay Rays,4
Seattle Mariners,7,Texas Rangers,11
Boston Red Sox,10,Toronto Blue Jays,5
Atlanta Braves,8,Washington Nationals,3
Minnesota Twins,4,Cleveland Indians,5
Los Angeles Dodgers,8,Colorado Rockies,5
Seattle Mariners,8,Houston Astros,6
San Diego Padres,8,Milwaukee Brewers,4
Texas Rangers,3,New York Yankees,7
Pittsburgh Pirates,10,San Francisco Giants,5
Baltimore Orioles,4,Tampa Bay Rays,5
Boston Red Sox,5,Toronto Blue Jays,8
Atlanta Braves,3,Washington Nationals,6
Oakland Athletics,3,Los Angeles Angels,4
Milwaukee Brewers,1,Atlanta Braves,10
Boston Red Sox,19,Baltimore Orioles,12
Cleveland Indians,0,Chicago White Sox,1
Washington Nationals,2,Chicago Cubs,3
Arizona D'Backs,0,Cincinnati Reds,3
Los Angeles Dodgers,4,Colorado Rockies,5
Minnesota Twins,3,Detroit Tigers,5
Seattle Mariners,5,Houston Astros,2
St. Louis Cardinals,7,Kansas City Royals,0
New York Mets,6,Miami Marlins,2
Texas Rangers,12,New York Yankees,7
Philadelphia Phillies,0,San Diego Padres,2
Pittsburgh Pirates,10,San Francisco Giants,13
Tampa Bay Rays,7,Toronto Blue Jays,0
Oakland Athletics,7,Los Angeles Angels,0
Milwaukee Brewers,4,Atlanta Braves,2
Boston Red Sox,5,Baltimore Orioles,0
Boston Red Sox,6,Baltimore Orioles,4
Cleveland Indians,3,Chicago White Sox,1
Washington Nationals,9,Chicago Cubs,4
Arizona D'Backs,3,Cincinnati Reds,6
Los Angeles Dodgers,2,Colorado Rockies,3
Minnesota Twins,4,Detroit Tigers,3
Seattle Mariners,3,Houston Astros,2
St. Louis Cardinals,8,Kansas City Royals,3
New York Mets,3,Miami Marlins,4
Texas Rangers,3,New York Yankees,5
Philadelphia Phillies,5,San Diego Padres,1
Pittsburgh Pirates,4,San Francisco Giants,0
Tampa Bay Rays,3,Toronto Blue Jays,1
Oakland Athletics,8,Los Angeles Angels,7
Milwaukee Brewers,7,Atlanta Braves,8
Boston Red Sox,4,Baltimore Orioles,1
Cleveland Indians,9,Chicago White Sox,7
Washington Nationals,3,Chicago Cubs,4
Arizona D'Backs,9,Cincinnati Reds,2
Los Angeles Dodgers,3,Colorado Rockies,4
Minnesota Twins,2,Detroit Tigers,4
Seattle Mariners,4,Houston Astros,3
St. Louis Cardinals,8,Kansas City Royals,2
New York Mets,4,Miami Marlins,3
Texas Rangers,2,New York Yankees,7
Philadelphia Phillies,3,San Diego Padres,9
Pittsburgh Pirates,3,San Francisco Giants,4
Tampa Bay Rays,1,Toronto Blue Jays,2
Miami Marlins,1,Atlanta Braves,9
Miami Marlins,1,Atlanta Braves,6
Cleveland Indians,10,Cincinnati Reds,3
Chicago White Sox,5,Detroit Tigers,9
Toronto Blue Jays,1,Kansas City Royals,3
San Francisco Giants,5,Los Angeles Dodgers,2
New York Mets,8,New York Yankees,5
Seattle Mariners,6,Oakland Athletics,7
Los Angeles Angels,6,San Diego Padres,3
Washington Nationals,6,St. Louis Cardinals,7
Arizona D'Backs,3,Texas Rangers,5
Miami Marlins,6,Atlanta Braves,10
New York Mets,3,Baltimore Orioles,6
Milwaukee Brewers,7,Chicago Cubs,0
Cleveland Indians,8,Cincinnati Reds,1
Chicago White Sox,6,Detroit Tigers,3
Colorado Rockies,5,Houston Astros,1
Toronto Blue Jays,6,Kansas City Royals,5
San Francisco Giants,2,Los Angeles Dodgers,1
Pittsburgh Pirates,2,Minnesota Twins,5
Tampa Bay Rays,1,New York Yankees,4
Seattle Mariners,2,Oakland Athletics,3
Boston Red Sox,2,Philadelphia Phillies,1
Los Angeles Angels,7,San Diego Padres,3
Washington Nationals,4,St. Louis Cardinals,6
Arizona D'Backs,6,Texas Rangers,4
Miami Marlins,2,Atlanta Braves,5
New York Mets,16,Baltimore Orioles,5
Milwaukee Brewers,4,Chicago Cubs,8
Cleveland Indians,4,Cincinnati Reds,3
Chicago White Sox,6,Detroit Tigers,5
Colorado Rockies,1,Houston Astros,12
Toronto Blue Jays,6,Kansas City Royals,5
San Francisco Giants,3,Los Angeles Dodgers,4
Pittsburgh Pirates,4,Minnesota Twins,6
Tampa Bay Rays,6,New York Yankees,1
Seattle Mariners,2,Oakland Athletics,0
Boston Red Sox,4,Philadelphia Phillies,7
Los Angeles Angels,3,San Diego Padres,2
Washington Nationals,2,St. Louis Cardinals,4
Colorado Rockies,5,Atlanta Braves,3
Toronto Blue Jays,2,Kansas City Royals,6
Detroit Tigers,8,Minnesota Twins,15
Tampa Bay Rays,3,New York Yankees,1
New York Mets,24,Philadelphia Phillies,4
New York Mets,6,Philadelphia Phillies,9
Chicago Cubs,1,Pittsburgh Pirates,0
Arizona D'Backs,5,San Diego Padres,1
Washington Nationals,5,St. Louis Cardinals,4
Los Angeles Angels,6,Texas Rangers,8
Colorado Rockies,11,Atlanta Braves,5
Tampa Bay Rays,3,Boston Red Sox,7
Kansas City Royals,3,Chicago White Sox,9
San Francisco Giants,1,Cincinnati Reds,2
Baltimore Orioles,1,Cleveland Indians,2
Detroit Tigers,4,Minnesota Twins,5
Toronto Blue Jays,5,New York Yankees,7
Houston Astros,3,Oakland Athletics,4
New York Mets,2,Philadelphia Phillies,4
Chicago Cubs,1,Pittsburgh Pirates,0
Arizona D'Backs,9,San Diego Padres,4
Los Angeles Dodgers,11,Seattle Mariners,1
Milwaukee Brewers,2,St. Louis Cardinals,5
Los Angeles Angels,4,Texas Rangers,6
Miami Marlins,2,Washington Nationals,8
Colorado Rockies,5,Atlanta Braves,3
Tampa Bay Rays,2,Boston Red Sox,5
Kansas City Royals,3,Chicago White Sox,1
San Francisco Giants,1,Cincinnati Reds,7
Baltimore Orioles,4,Cleveland Indians,2
Detroit Tigers,7,Minnesota Twins,5
Toronto Blue Jays,6,New York Yankees,11
Houston Astros,1,Oakland Athletics,7
New York Mets,3,Philadelphia Phillies,1
Chicago Cubs,1,Pittsburgh Pirates,3
Arizona D'Backs,6,San Diego Padres,7
Los Angeles Dodgers,4,Seattle Mariners,5
Milwaukee Brewers,2,St. Louis Cardinals,7
Los Angeles Angels,11,Texas Rangers,7
Miami Marlins,7,Washington Nationals,5
Colorado Rockies,4,Atlanta Braves,2
Tampa Bay Rays,2,Boston Red Sox,0
Kansas City Royals,6,Chicago White Sox,7
San Francisco Giants,4,Cincinnati Reds,11
Baltimore Orioles,0,Cleveland Indians,8
